time_slot_ID,day,start_hr,end_hr,start_min,end_min
A,Monday,9:00:00,10:30:00,0:00:00,"1 day, 6:00:00"
B,Tuesday,10:00:00,11:30:00,0:00:00,"1 day, 6:00:00"
C,Wednesday,11:00:00,12:30:00,0:00:00,"1 day, 6:00:00"
D,Thursday,12:00:00,13:30:00,0:00:00,"1 day, 6:00:00"
E,Friday,13:00:00,14:30:00,0:00:00,"1 day, 6:00:00"
F,Monday,14:00:00,15:30:00,0:00:00,"1 day, 6:00:00"
G,Tuesday,15:00:00,16:30:00,0:00:00,"1 day, 6:00:00"
H,Wednesday,16:00:00,17:30:00,0:00:00,"1 day, 6:00:00"
I,Thursday,17:00:00,18:30:00,0:00:00,"1 day, 6:00:00"
J,Friday,18:00:00,19:30:00,0:00:00,"1 day, 6:00:00"
